Site,PCoA-1,PCoA-2,PCoA-3
797.02.HA.Stool,804.8842569,761.0232844,-261.8054301
797.20.HB.Stool,763.5974732,554.0845642,-225.9060298
797.62.HE.Stool,766.4093753,568.2176541,-232.2739488
797.30.HB.Stool,779.4699257,639.8867501,-276.8917853
797.18.HA.Stool,807.7428109,910.9951625,-479.720213
797.40.HB.Stool,774.9839203,604.8970635,-249.1321132
797.13.HB.Stool,731.7233415,277.32226,-30.44208898
797.02.HC.Stool,792.5702801,692.6153286,-227.8488854
797.42.HB.Stool,770.4182682,543.811883,-161.7614914
797.23.HB.Stool,718.2950727,217.1202039,14.29624452
797.21.HC.Stool,790.6559978,736.5247388,-345.9902138
797.43.HB.Stool,810.9757387,907.1787982,-467.4346526
797.53.HB.Stool,796.9150489,765.7530362,-360.2134702
797.39.HA.Stool,723.9728014,225.7985011,5.718710152
797.41.HE.Stool,795.9064383,793.5533588,-388.2866103
797.22.HB.Stool,780.5513794,634.8996276,-271.5405874
797.18.HB.Stool,743.6498418,374.0787803,-95.04576341
797.66.HB.Stool,792.4582228,754.6592941,-356.2244372
797.27.HB.Stool,808.2866802,913.7709131,-479.2552526
797.26.HC.Stool,838.311056,1095.950707,-593.5558255
797.06.HA.Stool,806.720623,844.6081511,-417.4824168
797.55.HA.Stool,725.3372981,218.8070872,19.844148
797.41.HD.Stool,800.2522661,788.0630093,-374.9143919
797.42.HD.Stool,822.1141647,889.1906108,-313.956117
797.61.HA.Stool,804.5700773,857.2622651,-430.3289093
797.07.HC.Stool,796.6421399,695.2354619,-221.0865425
797.59.HA.Stool,753.4442523,455.6591185,-153.3842214
797.56.HC.Stool,772.305528,571.8899918,-222.0269999
797.06.HB.Stool,803.8812333,888.7879736,-465.0113853
797.48.HC.Stool,788.0957618,660.3135852,-191.8650873
797.51.HB.Stool,761.4218732,454.5799493,-77.31283153
797.53.HA.Stool,808.5258653,779.5956852,-241.4040351
797.29.HB.Stool,819.7259264,954.4455985,-497.2003015
797.61.HC.Stool,809.9613063,929.9345402,-490.9703645
797.1204.Stool,785.7242626,748.9833276,-365.6539548
797.1406.Stool,737.1494267,343.7852189,-77.26569122
797.71.HA.Stool,751.8276511,428.9593139,-131.2155564
797.1282.Stool,839.8745172,1276.474486,-767.5123573
797.1225.Stool,724.2035565,200.4349189,39.93914042
797.1249.Stool,752.7156507,430.117918,-130.0720471
797.371.Stool,755.2963811,460.0690116,-152.7024499
797.1020.LeftPalm,742.8496418,347.5172752,-67.52241998
797.1204.Forehead,-330.4625622,62.98481602,129.8115068
797.1075.Stool,794.5974879,748.1290625,-349.5736856
797.1023.LeftPalm,-1640.581242,59.55133045,17.62348148
797.371.LeftPalm,112.840416,-270.431242,-145.4305493
797.1239.Stool,796.6798097,815.0320164,-407.6550547
797.267.RightPalm,-1271.897917,214.5385568,-4.959469345
797.1023.Stool,791.4922662,731.2271144,-340.466712
797.1191.LeftPalm,-771.4917035,1.940526713,-42.8837572
797.1225.RightPalm,-1442.352184,28.60444343,42.82121627
797.267.LeftPalm,-1363.899791,542.2391131,-246.9944853
797.1106.Forehead,-103.7269275,-508.2409173,-357.9620064
797.1191.Stool,787.4660348,742.0448548,-359.0636349
797.1286.Stool,774.4723644,608.4036112,-255.3267839
797.66.HC.Stool,802.0166544,817.1843834,-401.2164969
797.35.HD.RightPalm,756.4910778,-798.9143127,-403.4455344
797.54.HC.RightPalm,444.591074,26.14165177,-11.42470721
797.35.HA.RightPalm,496.4739108,79.46210937,-167.9422945
797.31.HB.LeftPalm,-631.29007,62.52317137,69.38840895
797.35.HC.LeftPalm,509.8187266,-169.1449932,-95.04444088
797.26.HA.RightPalm,-1269.689162,71.95278677,89.0173164
797.26.HC.RightPalm,-2870.54773,70.66800123,42.41845416
797.39.HB.RightPalm,-1004.981118,-226.7108916,-204.40741
797.44.HB.LeftPalm,551.6024716,-299.0380174,-27.58850357
797.02.HB.RightPalm,536.6936863,-857.5630741,-713.7592047
797.61.HA.RightPalm,-29.73056559,-118.2472756,-14.41057749
797.13.HB.RightPalm,478.0697417,-688.6619333,-558.5866539
797.02.HD.LeftPalm,383.8057309,157.7769012,47.30280228
797.36.HB.RightPalm,399.9530777,170.9273313,46.65582735
797.04.HB.LeftPalm,-2576.204704,40.8725376,53.77504583
797.40.HB.RightPalm,-1299.964036,-133.7019113,-85.78693328
797.40.HA.LeftPalm,-3013.03815,48.39399313,29.44618354
797.54.HA.RightPalm,-408.7012094,121.0606652,14.33052165
797.40.HA.RightPalm,-2734.068424,47.32170942,41.2506546
797.66.HA.RightPalm,-2170.711726,-4.676400189,-13.27459698
797.22.HA.RightPalm,-581.8428179,-98.01488242,-42.49963387
797.41.HD.LeftPalm,-1872.366131,61.02968915,-19.44946941
797.21.HA.RightPalm,-2408.685596,-258.3754692,-213.3683142
797.13.HB.LeftPalm,473.0231354,305.3676789,-50.04015922
797.35.HA.LeftPalm,780.7306241,600.7980495,-171.7127845
797.62.HE.LeftPalm,368.8231692,-878.9516317,-693.1159763
797.36.HA.RightPalm,-1080.569955,3.531528215,77.47949044
797.43.HB.LeftPalm,-2638.068907,30.34741847,-14.58414009
797.18.HB.LeftPalm,-493.7088137,54.14637853,12.73618214
797.66.HC.LeftPalm,460.0633268,-1026.601826,-844.6381851
797.12.HB.RightPalm,627.2761739,-1145.121612,-907.0017983
797.39.HA.RightPalm,-3528.021833,62.16410423,46.16229311
797.14.HB.RightPalm,300.0221917,-1032.499999,-834.2332941
797.05.HA.RightPalm,443.532525,-814.3213154,-609.4832072
797.38.HA.RightPalm,-3083.462917,78.03470521,47.36377376
797.21.HB.RightPalm,730.5459988,-919.3582093,-803.8318216
797.26.HA.LeftPalm,-2869.81607,45.01304589,55.37752436
797.12.HB.LeftPalm,749.4277343,-838.6067079,-583.2949101
797.54.HA.LeftPalm,-671.4024183,-381.3388228,-338.5908207
797.29.HC.RightPalm,-2611.083621,88.73336033,53.1930205
797.06.HB.LeftPalm,-93.91659385,101.1641686,23.75595165
797.56.HA.RightPalm,725.7844855,-586.7015108,-274.0096713
797.48.HA.LeftPalm,524.3503574,-1132.498806,-882.2633278
797.55.HB.RightPalm,157.0303536,-555.6884436,-338.2580093
797.12.HC.LeftPalm,-1045.263485,-161.9441764,-186.6119252
797.04.HA.LeftPalm,-577.8502117,-80.03075787,167.037351
797.37.HA.LeftPalm,-3026.437446,94.22563319,64.48941611
797.62.HA.RightPalm,757.6616215,-715.6307823,-285.6562314
797.21.HB.LeftPalm,725.4645025,-729.7684072,-568.926742
797.23.HB.RightPalm,-358.4604659,-763.2217852,-604.0267884
797.07.HB.RightPalm,423.9862361,-1088.893996,-843.8388627
797.39.HA.LeftPalm,-105.063629,-958.1193617,-753.4266404
797.44.HB.Forehead,360.9989904,-111.5997908,129.1346633
797.35.HC.Forehead,553.9310857,-642.4054496,-478.2833012
797.35.HB.Forehead,268.2485609,-102.8960328,-166.5410694
797.21.HC.Forehead,-2082.719692,-112.2943831,-90.60732794
797.26.HA.Forehead,-3089.278551,71.80396083,52.82375083
797.43.HA.Forehead,-3233.362783,33.14981896,36.85440389
797.44.HA.Forehead,-3533.539117,77.5383265,78.00271679
797.26.HC.Forehead,-3420.550937,46.67595987,35.5153954
797.57.HB.Forehead,-1037.063022,-220.3077339,-168.2608899
797.56.HB.Forehead,-3088.31089,8.946571115,18.0380223
797.12.HB.Forehead,546.9896755,-769.3712561,-521.6023784
797.18.HB.Forehead,-2486.559396,32.60639158,53.04988422
797.36.HA.Forehead,-2732.080973,41.45005061,114.524575
797.61.HC.Forehead,547.9305552,-349.3263629,357.2114652
797.40.HA.Forehead,-2600.828927,51.06285705,27.87764877
797.31.HA.Forehead,-2820.608915,47.95823306,78.07885804
797.04.HA.Forehead,-2152.139308,91.09600809,49.00914953
797.40.HB.Forehead,-2070.621137,-52.46471307,-13.50400266
797.14.HB.Forehead,24.23315563,80.98659541,181.5674393
797.19.HB.Forehead,-918.0699697,42.25062342,164.8594405
797.25.HA.Forehead,-3284.583749,28.18766988,34.07118754
797.41.HE.Forehead,442.6920609,-397.7901461,-235.1763432
797.42.HC.Forehead,-2381.722898,-2.042139069,93.95224982
797.24.HA.Forehead,-3591.031173,76.36965554,53.62568962
797.43.HB.Forehead,-3549.69249,81.92092765,38.81691428
797.03.HA.Forehead,-3564.977477,80.68845888,60.72806896
797.64.HB.Forehead,-3840.452099,75.42446072,58.76773487
797.02.HD.Forehead,-3124.328423,85.55696556,61.36192194
797.04.HB.Forehead,-1112.258649,37.04877468,156.0220348
797.62.HD.Forehead,-3045.050676,37.33504691,114.5678706
797.68.HA.Forehead,-3850.039635,51.66856171,42.47207415
797.38.HB.Forehead,-3666.540422,85.48611792,59.62978437
797.56.HC.Forehead,-3773.994738,83.71764429,49.58145003
797.66.HC.Forehead,-1429.844511,-28.44324234,-72.71878578
797.03.HB.Tongue,769.2458241,-383.6540361,-87.03992266
797.20.HB.Forehead,-321.0484965,63.8300979,-12.05062898
797.49.HC.Forehead,-3679.593975,87.26699441,57.40161962
797.20.HA.Forehead,-3483.560227,84.28370473,60.59107201
797.41.HA.Forehead,644.0317052,-507.6280668,-232.4156174
797.39.HA.Forehead,-3752.731784,47.41633957,44.82849793
797.03.HB.Forehead,-3193.845601,84.17255199,58.20741367
797.37.HA.Forehead,-3829.306765,84.12307079,60.36104758
797.68.HC.RightPalm,664.2080232,-1412.38432,-1180.076184
797.48.HC.Forehead,-2334.392389,-623.7259841,-548.1253387
797.69.HA.RightPalm,-2180.194183,-33.34781693,-31.57904934
797.69.HA.Forehead,-2184.531776,118.5998844,62.64035145
797.54.HD.Stool,726.4559409,241.1752287,-2.309691932
797.62.HB.Stool,741.6737091,341.3184633,-66.35546752
797.59.HC.Stool,722.9146326,201.2605265,28.46832057
797.45.HA.Stool,739.2119444,346.0196658,-70.54559623
797.42.HC.Stool,723.809616,223.3182259,10.78368372
797.48.HB.Forehead,-3377.043326,92.10749179,57.77127284
797.26.CA.BackLeftPaw,531.5814723,210.6218649,36.80446713
797.23.HA.Stool,769.6510576,570.2587996,-228.6363389
797.02.HD.Stool,776.9784781,601.5329081,-242.5388014
797.25.HA.Stool,799.2939172,810.3676186,-399.5964658
797.54.HB.Stool,786.8841371,656.2274196,-268.9865133
797.35.HC.Stool,814.1063055,878.1940992,-434.8166034
797.59.HD.Stool,775.6241537,651.3317674,-295.5567586
797.42.HA.Stool,802.1901292,739.6117214,-213.9688356
797.07.HB.Stool,750.3946447,422.7086993,-125.8350029
797.44.HB.Stool,820.4061483,1044.873986,-580.5003093
797.63.HD.Stool,800.6794302,717.8455026,-198.0387988
797.54.HC.Tongue,816.9205724,-275.6115157,999.445802
797.267.Stool,441.8555646,40.84727151,207.1816908
797.371.RightPalm,-1281.4038,-55.66185457,-14.42420192
797.1191.Forehead,-2303.810421,80.16959249,52.78151629
797.1191.RightPalm,-584.7036371,-0.233810296,-39.13316739
797.1406.LeftPalm,154.3553247,237.0269125,36.22185576
797.1406.Forehead,-2338.77737,98.90408975,77.96240502
797.1023.RightPalm,-2498.850102,47.06889196,60.28375671
797.390.Forehead,382.7682646,182.9971834,-1.559335317
797.555.RightPalm,-2533.506617,31.33228344,93.60656112
797.1265.LeftPalm,603.6726413,660.0709897,-302.348436
797.1225.LeftPalm,-1198.407843,-90.91250167,29.1019589
797.1148.Forehead,-725.2889089,80.9848754,51.87029996
797.1204.LeftPalm,90.40795093,200.7620637,13.25723093
797.1286.RightPalm,566.9583958,-105.3529388,39.54489884
797.1239.Forehead,-1466.066457,-72.71492473,120.269831
797.49.CA.Tongue,547.0786868,176.6687904,54.02603245
797.50.CB.Tongue,704.9245771,184.4493734,68.7799373
797.1225.Forehead,-3420.037631,53.63344279,44.68398297
797.1023.Forehead,-3791.789455,82.29441503,64.34129002
797.555.Tongue,-3368.217568,78.50629907,63.9405301
797.1253.Stool,606.3573534,-2.637132568,171.9050115
797.29.HB.RightPalm,780.5505906,-728.7396085,-300.4594527
797.51.HA.LeftPalm,222.9818667,-612.7553194,-500.1380259
797.18.HB.RightPalm,-348.406513,144.584444,38.06794257
797.38.HB.LeftPalm,-3226.050539,48.57985673,42.63192248
797.07.HC.RightPalm,567.1471483,-1104.237694,-861.2354124
797.62.HC.LeftPalm,-50.576111,-129.4515895,-79.90310016
797.41.HB.LeftPalm,360.6821529,-367.6119201,132.5894418
797.22.HA.Forehead,-2708.384143,34.78610507,31.79005577
797.18.CC.BackLeftPaw,686.7597104,329.3115985,39.47676682
797.18.CB.Forehead,675.2803026,180.718088,41.79695447
797.17.CB.Forehead,694.924292,210.423128,69.30939127
797.63.HA.RightPalm,780.8942699,-813.1222019,-195.7705286
797.36.HA.Tongue,819.5622091,-461.7133654,703.6404882
797.04.HB.Tongue,760.1193027,-519.5489203,-320.7852323
797.22.HC.Forehead,500.8533706,-139.4615379,-123.9333346
797.38.HB.Tongue,807.2702366,-979.3934135,-476.6483675
797.39.HA.Tongue,799.2313204,-401.6965798,462.0390916
797.39.HB.Tongue,817.7819769,-428.9619536,775.5912111
797.05.HB.Tongue,807.9319435,-342.2919255,725.6397259
797.21.HC.Tongue,800.8593088,-320.1035929,651.4023435
797.26.HA.Tongue,797.1168843,-359.0776289,489.9025642
797.18.HA.Tongue,803.3382399,-464.7369468,365.9287852
797.22.HA.Tongue,795.1023917,-347.8989183,479.1661256
797.44.HC.Tongue,803.2252156,-331.4244996,632.5193019
797.27.HA.Tongue,801.9139465,-375.3504017,536.4011351
797.46.HB.Tongue,817.9659695,-322.7234505,922.8775768
797.02.HD.Tongue,798.3753674,-311.3205017,585.4068797
797.26.HC.Tongue,822.0835425,-491.379156,677.2757135
797.24.HA.Tongue,813.669424,-432.0528298,669.635409
797.04.HA.Tongue,771.6193941,-562.5839589,-234.8429683
797.14.HB.Tongue,811.8154809,-435.2990526,580.2203741
797.43.HB.Tongue,787.2968849,-617.5289677,-199.261682
797.44.HA.Tongue,815.9714315,-386.6096349,777.2927978
797.05.HA.Tongue,806.855234,-307.1589395,747.3925933
797.63.HC.Forehead,407.4916998,-929.0407232,-753.6624957
797.40.HA.Tongue,783.1787053,-691.9652986,-264.6922788
797.14.HA.Tongue,817.4575275,-445.6755407,681.0827931
797.37.HB.Tongue,801.2997774,-300.4838422,662.4622657
797.40.HB.Tongue,786.3246671,-901.1554665,-601.8415983
797.24.HB.Tongue,812.2378257,-351.6133902,740.8455289
797.42.HC.Tongue,794.3716218,-458.1464341,244.6000964
797.44.HD.Tongue,810.728421,-336.9078016,814.3079729
797.41.HB.Tongue,818.1505099,-412.9833384,738.6307095
797.45.HB.Tongue,822.9073009,-323.053737,1030.732822
797.35.HC.Tongue,816.9026268,-372.2025536,782.8170094
797.25.HA.Tongue,789.3060048,-224.5445367,608.9677849
797.43.HA.Tongue,769.5815432,-437.3570133,-158.2665893
797.22.HC.Tongue,789.2342047,-499.2680256,66.993324
797.06.HA.Tongue,791.1094523,-241.198231,571.4896064
797.41.HC.Tongue,801.3737746,-250.7707523,779.0620489
797.02.HC.Tongue,799.2067571,-397.7309376,412.7860063
797.17.HA.Tongue,813.2678503,-447.605528,561.4531886
797.13.HB.Tongue,811.7918661,-296.4163677,836.3198564
797.03.HA.Tongue,782.1072202,-314.6420533,274.3684156
797.06.HB.Tongue,821.4391706,-375.1584005,894.2981174
797.68.HB.Tongue,754.2793659,-368.3754791,-211.2291028
797.69.HA.Tongue,797.2739244,-339.7647658,486.402116
797.57.HB.Tongue,783.4916786,-155.3046397,627.5755105
797.63.HB.Tongue,814.44571,-344.1203393,813.7168983
797.55.HB.Tongue,816.797068,-327.7951462,902.2023932
797.62.HD.Tongue,802.208607,-246.4463765,762.8767683
797.53.HB.Tongue,800.6692535,-282.9652807,706.7161458
797.62.HB.Tongue,796.1783872,-353.0619646,466.4881751
797.62.HC.Stool,814.9172438,-398.3284741,739.472852
797.55.HA.Tongue,798.7469608,-299.4013506,654.4924233
797.69.HB.Tongue,804.750241,-330.4290817,634.059757
797.66.HC.Tongue,789.5522026,-207.4616859,665.2152715
797.51.HA.Tongue,805.6969967,-371.3070823,549.5893871
797.390.Tongue,780.4625544,-277.9250008,651.8853024
797.1318.Tongue,785.2312943,-186.7538407,599.0976305
797.1023.Tongue,819.5693229,-318.4161852,962.1724493
797.1204.Tongue,771.410158,-123.6506619,509.1124338
797.1239.Tongue,824.5912725,-409.1332248,856.9427894
797.267.Tongue,807.0848947,-347.4841819,653.0324915
797.373.Tongue,797.4662671,-261.8334558,651.2436267
797.371.Tongue,811.2333986,-317.4042175,972.8551301
797.59.HD.Forehead,-3162.996294,16.03417442,63.79142868
797.52.HA.RightPalm,635.0662537,393.8024387,-40.27591855
797.03.HA.RightPalm,-300.5140293,-379.0595598,-188.3207946
797.56.CA.Tongue,718.3765115,206.6606797,77.47623035
797.68.HB.Stool,721.2080659,196.0241232,29.90581532
797.22.HC.LeftPalm,475.3810951,-6.941508808,-32.50296452
797.42.HB.Forehead,579.7928134,64.36749278,-359.3037068
797.61.HB.Forehead,-3628.459761,52.07349756,58.40424183
797.1053.LeftPalm,330.913182,-15.75983203,-50.7169923
797.52.HB.Stool,793.6594698,688.023258,-216.9333297
797.41.HD.Forehead,-3385.985353,85.83350656,72.93374477
797.46.HB.Stool,764.9221907,483.7857447,-93.76895795
797.59.HA.Tongue,815.4582344,-361.2383392,830.1259697
797.373.Forehead,-908.2350403,-2.487606678,64.47372845
797.17.CB.Tongue,736.4934375,226.3128435,91.6511347
797.62.CA.Tongue,773.7119565,327.9965052,148.6117059
797.07.CB.Tongue,765.6978719,304.5674337,134.8401325
797.19.CA.Tongue,737.5993379,217.8178225,88.92952395
797.46.CA.Tongue,733.4986954,209.8044783,80.61801828
797.51.HA.Stool,767.3810889,492.0609068,-89.6380197
797.22.HB.Forehead,-779.1665431,101.999167,54.32256868
797.61.HC.RightPalm,447.4193479,-274.648944,167.9508382
797.05.HB.RightPalm,441.7765894,-915.1810026,-709.7270389
797.07.HB.Forehead,-2262.565291,59.76835745,27.97270329
797.42.HA.Forehead,-3576.622504,52.55760637,58.92099797
797.64.CB.Stool,748.1218699,314.5082371,30.65320871
797.18.CB.Stool,750.7286905,323.901886,34.33646475
797.05.HA.Stool,850.6462363,1193.021686,-663.0400811
797.62.CA.Stool,775.6403163,469.2940251,-33.66469103
797.18.HB.Tongue,786.6156186,-204.7079181,588.657559
797.02.HB.Forehead,-1043.521791,209.6947261,-34.73258129
797.44.HB.Tongue,793.767662,-223.4226541,688.8351133
797.63.HC.Stool,791.0043895,737.0757632,-344.3601153
797.555.Stool,764.3092737,-110.5392643,399.4190762
797.1225.Tongue,787.906488,-215.2248456,647.0615178
797.1191.Tongue,805.285561,-307.6795211,728.5187959
797.71.HC.Stool,823.2581362,883.6188874,-291.879202
797.68.HC.Stool,819.790441,-444.046777,631.9179018
797.18.CC.Tongue,726.4476479,296.1484598,44.62216148
797.1286.Tongue,790.1785482,-223.5289729,662.1589694
797.1148.Tongue,-3750.246374,79.05364454,54.02240027
797.17.CA.Tongue,728.7799046,217.2277822,73.23519991
797.31.CA.Forehead,784.1647593,595.4667892,-153.0924948
797.66.CA.Stool,762.4089971,392.3577142,11.88001274
797.18.CA.Stool,752.5090799,351.6174879,8.289066756
797.19.CA.Stool,767.7386031,462.1270781,-50.81150714
797.43.HC.Stool,801.0128752,764.5966502,-347.2063773
797.07.HC.LeftPalm,757.6623763,-853.3309488,-565.7320909
797.1318.Stool,808.6068494,969.795855,-536.9370225
797.21.HA.Tongue,804.5134563,-303.3586668,758.9083291
797.26.HB.RightPalm,783.8988028,-1099.389076,-880.9001164
797.29.HB.Tongue,807.8861874,-351.515601,709.4485957
797.26.HB.Tongue,818.1495107,-519.321809,556.8318612
797.12.HB.Tongue,826.7932047,-1706.247622,-1476.087197
797.07.HC.Forehead,754.73683,-747.3155644,-579.122957
797.41.HA.Tongue,778.3160361,-482.6603837,-160.6301695
797.29.HA.Tongue,796.0431959,-441.7103896,295.9521739
797.35.HB.Tongue,817.9909163,-381.5504093,809.8428249
797.35.HD.Tongue,807.4142225,-489.3768757,361.1705504
797.12.HC.Tongue,810.1816984,-1337.144038,-1051.185365
797.21.HB.Tongue,745.8242857,-132.9654235,2.051130353
797.61.HD.Forehead,150.3504019,-426.4597956,-172.2531692
797.66.HA.Forehead,-3617.365995,18.56754751,17.1956425
797.43.HC.Tongue,785.7039198,-777.824472,-516.2612057
797.48.HA.Tongue,810.5740616,-790.5680454,-110.3897809
797.07.HC.Tongue,804.4610635,-782.0944587,-146.0041928
797.17.HB.Forehead,-2250.344212,52.94839005,96.7737375
797.02.HA.Forehead,553.2289099,-804.0880768,-378.9420458
797.59.HC.Forehead,-3634.40241,68.79229039,82.54796831
797.12.HA.Forehead,692.076695,-455.8329191,-331.6569572
797.13.HA.Tongue,788.8089544,-255.3861079,482.2853695
797.42.HA.Tongue,830.7160664,-343.1017092,1111.230316
797.12.HA.Tongue,795.5756033,-943.0408182,-643.929977
797.12.HD.Tongue,792.6528318,-442.1882485,251.9090904
797.29.HC.Tongue,780.9516285,-196.2812998,629.7062747
797.68.HC.Tongue,814.9689052,-1481.404782,-1285.329637
797.63.HC.Tongue,773.286607,-385.6624992,-26.0555872
797.63.HD.Tongue,811.7752355,-351.0267653,777.9542096
797.62.HA.Tongue,782.7571195,-323.4405151,316.6153433
797.56.HA.Tongue,798.9032248,-371.1050328,441.0599808
797.61.HD.Tongue,804.6316796,-298.143321,688.9605906
797.54.HD.Tongue,824.747692,-373.2693224,935.7797109
797.71.HB.Tongue,804.0026183,-462.0508714,332.5403537
797.66.HA.Tongue,801.6665909,-358.3818993,563.7604489
797.49.HC.Tongue,781.8266189,-751.8080047,-482.8681392
797.50.HB.Tongue,796.5685549,-271.1744119,614.1181597
797.61.HC.Tongue,809.1812914,-365.130427,704.4469855
797.61.HA.Tongue,831.8469758,-375.009192,1044.874218
797.764.Stool,796.9129295,-410.2382494,373.151474
797.1282.Tongue,797.8040914,-341.8308383,518.767021
797.1075.Tongue,758.9789882,-186.6387311,148.8464199
797.1053.Tongue,771.0951234,-220.1613289,234.7286464
797.1020.Stool,807.6259543,-339.1965809,667.604512
797.1253.Tongue,766.7760391,-206.8157959,244.9676982
797.27.CA.Tongue,723.1064756,200.2914217,72.28228026
797.59.HB.RightPalm,501.6327984,24.7465709,107.7108843
797.63.HD.LeftPalm,-3038.477463,47.50720916,53.61792191
797.06.CA.Tongue,680.0266016,200.0138252,78.87869017
797.52.CA.Tongue,725.0487266,198.326112,73.1630938
797.1053.RightPalm,301.5868628,60.24364274,51.51894758
797.71.HA.Forehead,-3496.162983,92.17289787,64.60320163
797.06.CB.Stool,763.6873162,432.3649662,-30.80896016
797.50.CB.Stool,774.9093017,498.4972457,-52.70986655
797.71.CA.Stool,785.9152068,581.0737672,-96.86894475
797.30.CA.Stool,763.3217987,435.4075949,-38.11195579
797.53.CA.Stool,773.146564,454.9795957,-8.882759969
797.50.CA.Stool,771.7757949,499.9586761,-74.52043227
797.46.CB.Stool,767.8561369,478.8582988,-79.5546336
797.46.CA.Stool,761.8500519,427.6437323,-74.84363024
797.48.CA.Stool,762.9906581,391.5185087,13.42670855
797.53.CB.Stool,775.9793167,474.535929,-17.42786473
797.52.CB.Stool,783.6688457,560.2840381,-84.72971082
797.64.CA.Stool,758.6177926,359.6441047,31.69712841
797.71.CB.Stool,773.026313,490.1568187,-60.35595624
797.57.CA.Tongue,732.5435896,210.8927983,79.23186634
797.52.CA.Stool,765.0076911,420.82673,-13.64019746
797.06.CA.Stool,777.2329827,534.5779956,-91.25639811
797.26.CA.Tongue,739.1893438,225.1533005,90.78851084
797.30.CA.Tongue,715.2497188,199.4381308,70.54399168
797.45.CA.Tongue,734.0944931,212.9944829,83.36679981
797.66.CB.Forehead,293.8083825,110.6629371,147.047659
797.05.HB.Forehead,-365.0639557,165.3123637,-13.58901968
797.26.HB.Stool,782.5214382,679.5283344,-305.5018477
797.61.HD.Stool,790.432699,764.523286,-374.0078593
797.41.HA.Stool,796.249685,728.0694969,-315.5655064
797.03.CA.Stool,750.9139782,355.0919502,-12.24633463
797.49.CB.Stool,777.1027017,532.0206201,-129.7980035
797.07.CA.Stool,775.2478118,496.7222677,-51.21365191
797.66.CB.Stool,763.5292634,401.1181805,6.195198208
797.45.CA.Stool,763.9783513,377.9313702,40.48807028
797.17.CA.Stool,760.0994162,359.9679745,42.21630831
797.17.CB.Stool,756.8717515,344.5357725,42.10649233
797.31.CA.Tongue,789.3213702,609.4527333,-159.897211
797.31.CA.Stool,790.0737247,612.5375104,-158.0528217
797.18.CC.Stool,763.4891577,382.41922,30.18010116
797.07.CB.Stool,758.966878,418.341222,-41.24212878
797.26.CA.Stool,753.1946525,343.7536087,18.093128
797.57.CA.Stool,759.673294,356.8584933,43.91184285
797.35.HA.Tongue,798.0045115,-214.2638142,795.0867682
797.56.HB.Tongue,815.3745497,-308.2075339,921.525902
797.59.HB.Tongue,830.72298,-402.2500637,1008.803149
797.05.HC.Forehead,-650.9525545,143.384899,50.283859
797.06.HB.Forehead,-2813.764374,95.06139457,36.17521939
797.13.HB.Forehead,-449.868615,139.5083998,52.35853225
797.03.CA.Forehead,477.97785,149.892813,66.8516077
797.03.HB.LeftPalm,-2620.64704,64.9496559,93.00092036
797.25.HB.Forehead,-3824.927002,79.9380124,59.61273934
797.35.HB.Stool,803.4906027,802.7133921,-384.0321079
797.63.HA.Stool,742.2890482,343.5342737,-67.18004879
797.66.CA.Forehead,220.446359,99.51347169,230.0929186
797.55.HC.Tongue,799.7609939,-385.1635533,437.3199957
797.05.HC.Tongue,769.9118788,-110.4198484,609.0629091
797.02.HB.Tongue,792.3416206,-208.5983444,720.0665639
797.41.HE.Tongue,811.6973622,-363.928956,722.2035886
797.30.HA.Tongue,802.5441157,-334.4139715,579.3393171
797.30.HB.Tongue,803.2755936,-315.7490614,659.8390855
797.19.HB.Tongue,798.3296152,-256.2527275,709.6959039
797.63.HA.Tongue,794.8783907,-278.1474292,562.8277682
797.56.HC.Tongue,799.8388281,-251.5521013,760.9949922
797.53.HA.Tongue,761.7951312,-94.25408829,376.8716474
797.54.HA.Tongue,786.8583557,-237.9821072,628.377344
797.64.HB.Tongue,805.8127494,-241.5404068,854.4595137
797.71.HA.Tongue,819.661188,-311.8844023,1024.660319
797.59.HD.Tongue,788.9479753,-236.9778936,582.0917238
797.62.HE.Tongue,813.3130805,-381.798447,731.9783259
797.66.HB.Tongue,830.2641949,-456.4192027,877.2629384
797.12.HD.Forehead,-531.4273558,-27.693029,-58.36435711
797.13.HA.Forehead,-2471.21562,104.575795,56.45783199
797.71.CB.Tongue,727.7251134,184.9977243,108.2044402
797.53.CA.Tongue,707.8600427,219.9807774,85.43517818
797.21.HB.Stool,789.3962238,651.1808619,-256.9576597
797.71.CA.Tongue,744.623746,243.7242896,101.9371343
797.18.CA.Tongue,743.3266272,217.3671473,122.9367533
797.49.CB.Tongue,598.6091338,205.4672701,55.3953884
797.66.CB.Tongue,743.2353455,239.7792486,108.6007726
797.03.CA.Tongue,752.1591291,225.290017,150.6993307
797.52.HB.Tongue,813.3562935,-306.4865861,882.9134225
797.22.HC.Stool,765.2125349,481.482918,-148.115612
797.12.HB.Stool,815.6540564,930.0999798,-487.3065171
797.50.HA.Tongue,790.6822744,-263.316111,597.2841954
797.59.HC.Tongue,815.488586,-301.3040529,911.3382039
797.64.CA.Tongue,756.5981268,288.2586398,128.4726857
797.18.CB.Tongue,761.4872603,291.1627526,127.9500367
797.1265.Tongue,828.5314595,-345.3451112,1160.526954
797.21.HA.Forehead,-3186.085044,61.54298756,34.63695765
797.71.HC.Tongue,836.1856299,-506.4103335,914.7009547
797.23.HA.Tongue,778.3946318,-240.6558716,462.1633871
